FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SCoweta,SWDeKalb,5,1,0,2,9,0,7,10,0,6,11,17
SCoweta,SEDeKalb,0,0,0,2,0,0,2,0,0,0,2,2
SCoweta,SDeKalb,9,1,0,5,7,0,14,8,0,10,12,22
SCoweta,WDouglas,41,4,0,7,16,0,48,20,0,45,23,68
SCoweta,EDouglas,29,9,0,10,33,0,39,42,0,38,43,81
SCoweta,WFayette,323,53,0,146,461,0,469,514,0,376,607,983
SCoweta,EFayette,99,23,0,26,43,0,125,66,0,122,69,191
SCoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,CentGwinnett,0,1,0,0,0,0,0,1,0,1,0,1
SCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Norcross,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Lilburn,0,0,0,0,4,0,0,4,0,0,4,4
SCoweta,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHenry,7,1,0,2,5,0,9,6,0,8,7,15
SCoweta,EHenry,3,0,0,1,5,0,4,5,0,3,6,9
SCoweta,SHenry,27,2,0,2,18,0,29,20,0,29,20,49
SCoweta,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NECarroll,21,1,0,4,26,0,25,27,0,22,30,52
SCoweta,WCarroll,4,0,0,2,9,0,6,9,0,4,11,15
SCoweta,CentralCarroll,104,22,0,68,62,0,172,84,0,126,130,256
SCoweta,SECarroll,23,2,0,7,7,0,30,9,0,25,14,39
SCoweta,WCoweta,391,88,0,406,1183,0,797,1271,0,479,1589,2068
SCoweta,NCoweta,1528,328,0,1564,3704,0,3092,4032,0,1856,5268,7124
SCoweta,SCoweta,1693,348,0,2761,5100,0,4454,5448,0,2041,7861,9902
SCoweta,SECoweta,201,53,0,217,492,0,418,545,0,254,709,963
SCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WNewton,0,0,0,0,1,0,0,1,0,0,1,1
SCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WPaulding,2,0,0,0,0,0,2,0,0,2,0,2
SCoweta,EPaulding,8,0,0,3,14,0,11,14,0,8,17,25
SCoweta,NSpalding,29,9,0,22,10,0,51,19,0,38,32,70
SCoweta,SSpalding,42,7,0,9,12,0,51,19,0,49,21,70
SCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NFulton,1,2,0,1,2,0,2,4,0,3,3,6
SECoweta,Roswell,2,0,0,1,1,0,3,1,0,2,2,4
SECoweta,SandySprings,14,2,0,4,4,0,18,6,0,16,8,24
SECoweta,Buckhead,27,9,0,15,29,0,42,38,0,36,44,80
SECoweta,NWAtlanta,32,5,0,5,10,0,37,15,0,37,15,52
SECoweta,NEAtlanta,68,11,1,21,44,0,89,55,1,80,65,145
SECoweta,SWAtlanta,57,9,0,27,51,0,84,60,0,66,78,144
SECoweta,CBDAtlanta,56,7,10,24,80,2,80,87,12,73,106,179
SECoweta,SEAtlanta,47,4,0,19,37,1,66,41,1,51,57,108
SECoweta,SFulton,68,7,0,23,59,0,91,66,0,75,82,157
SECoweta,Tri-Cities,171,26,1,39,55,0,210,81,1,198,94,292
SECoweta,Shannon,245,43,0,60,143,0,305,186,0,288,203,491
SECoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Woodstock,0,0,0,0,1,0,0,1,0,0,1,1
SECoweta,Airport,92,15,3,10,13,0,102,28,3,110,23,133
SECoweta,NEClayton,118,27,0,23,52,0,141,79,0,145,75,220
SECoweta,Riverdale,85,13,0,33,182,0,118,195,0,98,215,313
SECoweta,SClayton,136,13,0,65,112,0,201,125,0,149,177,326
SECoweta,NWCobb,5,2,0,4,0,0,9,2,0,7,4,11
SECoweta,NECobb,8,0,0,3,4,0,11,4,0,8,7,15
SECoweta,SWCobb,10,5,0,0,3,0,10,8,0,15,3,18
SECoweta,Marietta,11,2,0,2,5,0,13,7,0,13,7,20
SECoweta,Cumberland,71,8,0,9,49,0,80,57,0,79,58,137
SECoweta,SCobb,22,6,0,7,19,0,29,25,0,28,26,54
SECoweta,Chamblee,17,3,0,8,27,0,25,30,0,20,35,55
SECoweta,NWDeKalb,42,5,1,18,22,1,60,27,2,48,41,89
SECoweta,NEDeKalb,14,2,0,6,10,0,20,12,0,16,16,32
SECoweta,Atlanta-DeKalb,6,1,0,2,3,0,8,4,0,7,5,12
SECoweta,Decatur,4,1,0,2,1,0,6,2,0,5,3,8
SECoweta,SWDeKalb,23,2,0,5,17,0,28,19,0,25,22,47
SECoweta,SEDeKalb,3,0,0,6,1,0,9,1,0,3,7,10
SECoweta,SDeKalb,28,5,0,11,20,0,39,25,0,33,31,64
SECoweta,WDouglas,43,6,0,9,11,0,52,17,0,49,20,69
SECoweta,EDouglas,49,11,0,14,34,0,63,45,0,60,48,108
SECoweta,WFayette,1764,310,0,1867,5134,0,3631,5444,0,2074,7001,9075
SECoweta,EFayette,597,114,0,425,929,0,1022,1043,0,711,1354,2065
SECoweta,NGwinnett,0,0,0,1,2,0,1,2,0,0,3,3
SECoweta,CentGwinnett,4,0,0,0,4,0,4,4,0,4,4,8
SECoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Norcross,8,1,0,1,1,0,9,2,0,9,2,11
SECoweta,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
SECoweta,NHenry,39,11,0,20,26,0,59,37,0,50,46,96
SECoweta,EHenry,16,2,0,5,6,0,21,8,0,18,11,29
SECoweta,SHenry,161,21,0,38,71,0,199,92,0,182,109,291
SECoweta,SRockdale,3,0,0,1,0,0,4,0,0,3,1,4
SECoweta,NRockdale,2,0,0,0,6,0,2,6,0,2,6,8
SECoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NECarroll,12,2,0,3,3,0,15,5,0,14,6,20
SECoweta,WCarroll,3,1,0,0,0,0,3,1,0,4,0,4
SECoweta,CentralCarroll,63,14,0,45,39,0,108,53,0,77,84,161
SECoweta,SECarroll,6,2,0,3,2,0,9,4,0,8,5,13
SECoweta,WCoweta,169,25,0,78,280,0,247,305,0,194,358,552
SECoweta,NCoweta,1458,276,0,1924,4708,0,3382,4984,0,1734,6632,8366
SECoweta,SCoweta,199,48,0,218,559,0,417,607,0,247,777,1024
SECoweta,SECoweta,1716,287,0,3408,8118,0,5124,8405,0,2003,11526,13529
SECoweta,NForsyth,0,0,0,0,4,0,0,4,0,0,4,4
SECoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WNewton,3,0,0,0,0,0,3,0,0,3,0,3
SECoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SECoweta,EPaulding,10,1,0,2,17,0,12,18,0,11,19,30
SECoweta,NSpalding,218,49,0,124,194,0,342,243,0,267,318,585
SECoweta,SSpalding,277,38,0,114,261,0,391,299,0,315,375,690
SECoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NFulton,1785,314,1,418,1247,0,2203,1561,1,2100,1665,3765
NForsyth,Roswell,425,76,0,94,255,0,519,331,0,501,349,850
NForsyth,SandySprings,346,63,2,85,293,0,431,356,2,411,378,789
NForsyth,Buckhead,144,31,1,34,170,0,178,201,1,176,204,380
NForsyth,NWAtlanta,18,6,1,8,25,0,26,31,1,25,33,58
NForsyth,NEAtlanta,48,6,1,33,162,1,81,168,2,55,196,251
NForsyth,SWAtlanta,19,4,0,7,21,0,26,25,0,23,28,51
NForsyth,CBDAtlanta,23,4,2,27,154,3,50,158,5,29,184,213
NForsyth,SEAtlanta,9,3,0,2,21,0,11,24,0,12,23,35
NForsyth,SFulton,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,Tri-Cities,6,0,0,4,10,0,10,10,0,6,14,20
NForsyth,Shannon,0,0,0,1,0,0,1,0,0,0,1,1
NForsyth,WCherokee,32,8,0,24,40,0,56,48,0,40,64,104
NForsyth,NCherokee,108,15,0,49,123,0,157,138,0,123,172,295
NForsyth,ECentCherokee,692,136,0,356,948,0,1048,1084,0,828,1304,2132
NForsyth,Woodstock,132,19,0,27,102,0,159,121,0,151,129,280
NForsyth,Airport,3,0,0,0,1,0,3,1,0,3,1,4
NForsyth,NEClayton,5,0,0,1,6,0,6,6,0,5,7,12
NForsyth,Riverdale,0,0,0,1,5,0,1,5,0,0,6,6
NForsyth,SClayton,1,0,1,0,0,0,1,0,1,2,0,2
NForsyth,NWCobb,104,19,0,57,135,0,161,154,0,123,192,315
NForsyth,NECobb,231,38,0,49,111,0,280,149,0,269,160,429
NForsyth,SWCobb,4,1,0,1,5,0,5,6,0,5,6,11
NForsyth,Marietta,72,4,0,30,45,0,102,49,0,76,75,151
NForsyth,Cumberland,133,27,0,33,71,0,166,98,0,160,104,264
NForsyth,SCobb,16,0,0,6,20,0,22,20,0,16,26,42
NForsyth,Chamblee,214,38,1,53,141,0,267,179,1,253,194,447
NForsyth,NWDeKalb,46,6,0,26,131,0,72,137,0,52,157,209
NForsyth,NEDeKalb,61,14,0,20,85,0,81,99,0,75,105,180
NForsyth,Atlanta-DeKalb,2,1,0,4,10,0,6,11,0,3,14,17
NForsyth,Decatur,3,0,1,5,11,0,8,11,1,4,16,20
NForsyth,SWDeKalb,7,1,0,6,11,0,13,12,0,8,17,25
NForsyth,SEDeKalb,4,0,0,1,6,0,5,6,0,4,7,11
NForsyth,SDeKalb,8,1,0,7,7,0,15,8,0,9,14,23
NForsyth,WDouglas,1,1,0,1,0,0,2,1,0,2,1,3
NForsyth,EDouglas,1,0,0,1,14,0,2,14,0,1,15,16
NForsyth,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,NGwinnett,644,114,0,212,822,0,856,936,0,758,1034,1792
NForsyth,CentGwinnett,569,84,0,123,320,0,692,404,0,653,443,1096
NForsyth,EGwinnett,47,5,0,13,51,0,60,56,0,52,64,116
NForsyth,Norcross,360,59,0,52,163,0,412,222,0,419,215,634
NForsyth,Lilburn,29,3,0,16,51,0,45,54,0,32,67,99
NForsyth,Snellville,19,11,0,18,11,0,37,22,0,30,29,59
NForsyth,NHenry,1,0,0,1,0,0,2,0,0,1,1,2
NForsyth,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,NRockdale,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,NBarrow,32,9,0,10,24,0,42,33,0,41,34,75
NForsyth,SBarrow,15,3,0,1,2,0,16,5,0,18,3,21
NForsyth,NWBartow,8,0,0,1,9,0,9,9,0,8,10,18
NForsyth,NEBartow,12,2,0,4,2,0,16,4,0,14,6,20
NForsyth,SWBartow,4,0,0,1,1,0,5,1,0,4,2,6
NForsyth,Cartersville,25,3,0,16,13,0,41,16,0,28,29,57
NForsyth,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECoweta,0,0,0,0,4,0,0,4,0,0,4,4
NForsyth,NForsyth,7983,1496,0,17385,41579,0,25368,43075,0,9479,58964,68443
NForsyth,Cumming,4782,882,0,5469,16887,0,10251,17769,0,5664,22356,28020
NForsyth,SForsyth,1177,203,0,349,1101,0,1526,1304,0,1380,1450,2830
NForsyth,NHall,314,66,0,133,302,0,447,368,0,380,435,815
NForsyth,Gainesville,2239,415,3,1222,3615,7,3461,4030,10,2657,4844,7501
NForsyth,SHall,585,105,0,384,588,0,969,693,0,690,972,1662
NForsyth,WNewton,1,0,0,1,0,0,2,0,0,1,1,2
NForsyth,ENewton,0,1,0,0,0,0,0,1,0,1,0,1
NForsyth,NPaulding,2,1,0,0,0,0,2,1,0,3,0,3
NForsyth,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EPaulding,4,1,0,2,9,0,6,10,0,5,11,16
NForsyth,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WWalton,3,1,0,2,20,0,5,21,0,4,22,26
NForsyth,EWalton,10,2,0,3,1,0,13,3,0,12,4,16
Cumming,NFulton,7423,1410,16,3607,10697,22,11030,12107,38,8849,14326,23175
Cumming,Roswell,1599,305,0,491,1709,0,2090,2014,0,1904,2200,4104
Cumming,SandySprings,1258,255,10,274,640,13,1532,895,23,1523,927,2450
Cumming,Buckhead,435,79,15,104,251,8,539,330,23,529,363,892
Cumming,NWAtlanta,84,9,1,15,72,2,99,81,3,94,89,183
Cumming,NEAtlanta,215,41,15,82,423,25,297,464,40,271,530,801
Cumming,SWAtlanta,29,4,0,27,96,9,56,100,9,33,132,165
Cumming,CBDAtlanta,166,30,61,44,315,38,210,345,99,257,397,654
Cumming,SEAtlanta,26,9,0,16,73,0,42,82,0,35,89,124
Cumming,SFulton,14,3,0,6,24,0,20,27,0,17,30,47
Cumming,Tri-Cities,32,9,0,15,34,1,47,43,1,41,50,91
Cumming,Shannon,5,6,0,1,5,0,6,11,0,11,6,17
Cumming,WCherokee,153,28,0,60,131,0,213,159,0,181,191,372
Cumming,NCherokee,280,52,0,162,494,0,442,546,0,332,656,988
Cumming,ECentCherokee,2424,423,0,1965,5478,0,4389,5901,0,2847,7443,10290
Cumming,Woodstock,487,84,0,125,346,0,612,430,0,571,471,1042
Cumming,Airport,19,3,8,3,5,0,22,8,8,30,8,38
Cumming,NEClayton,18,8,0,11,12,0,29,20,0,26,23,49
Cumming,Riverdale,11,1,0,2,30,0,13,31,0,12,32,44
Cumming,SClayton,2,0,0,3,1,1,5,1,1,2,5,7
Cumming,NWCobb,284,53,0,108,190,3,392,243,3,337,301,638
Cumming,NECobb,707,112,0,171,594,0,878,706,0,819,765,1584
Cumming,SWCobb,40,7,0,8,33,0,48,40,0,47,41,88
Cumming,Marietta,221,37,0,66,88,1,287,125,1,258,155,413
Cumming,Cumberland,422,83,1,79,177,1,501,260,2,506,257,763
Cumming,SCobb,98,11,0,20,71,0,118,82,0,109,91,200
Cumming,Chamblee,739,149,8,195,371,5,934,520,13,896,571,1467
Cumming,NWDeKalb,169,35,1,62,294,8,231,329,9,205,364,569
Cumming,NEDeKalb,209,36,0,79,137,3,288,173,3,245,219,464
Cumming,Atlanta-DeKalb,10,3,1,7,29,1,17,32,2,14,37,51
Cumming,Decatur,21,2,1,6,20,1,27,22,2,24,27,51
Cumming,SWDeKalb,17,5,0,21,21,0,38,26,0,22,42,64
Cumming,SEDeKalb,14,2,0,8,9,0,22,11,0,16,17,33
Cumming,SDeKalb,21,3,0,14,33,0,35,36,0,24,47,71
Cumming,WDouglas,8,0,0,6,13,0,14,13,0,8,19,27
Cumming,EDouglas,11,3,0,10,29,0,21,32,0,14,39,53
Cumming,WFayette,0,0,0,3,1,0,3,1,0,0,4,4
Cumming,EFayette,7,1,0,3,1,0,10,2,0,8,4,12
Cumming,NGwinnett,3620,698,0,2383,7046,0,6003,7744,0,4318,9429,13747
Cumming,CentGwinnett,2023,379,0,675,2001,2,2698,2380,2,2402,2678,5080
Cumming,EGwinnett,256,47,0,58,171,0,314,218,0,303,229,532
Cumming,Norcross,1374,219,0,261,596,0,1635,815,0,1593,857,2450
Cumming,Lilburn,128,25,0,36,129,1,164,154,1,153,166,319
Cumming,Snellville,162,15,0,53,120,0,215,135,0,177,173,350
Cumming,NHenry,5,1,0,3,6,0,8,7,0,6,9,15
Cumming,EHenry,2,0,0,0,9,0,2,9,0,2,9,11
Cumming,SHenry,1,0,0,1,16,0,2,16,0,1,17,18
Cumming,SRockdale,1,0,0,1,2,0,2,2,0,1,3,4
Cumming,NRockdale,14,2,0,9,7,0,23,9,0,16,16,32
Cumming,NBarrow,149,21,0,31,73,0,180,94,0,170,104,274
Cumming,SBarrow,86,14,0,16,36,0,102,50,0,100,52,152
Cumming,NWBartow,10,1,0,5,8,0,15,9,0,11,13,24
Cumming,NEBartow,26,5,0,15,36,0,41,41,0,31,51,82
Cumming,SWBartow,10,0,0,4,12,0,14,12,0,10,16,26
Cumming,Cartersville,75,12,0,33,58,0,108,70,0,87,91,178
Cumming,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,CentralCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NForsyth,5014,900,0,5475,16870,0,10489,17770,0,5914,22345,28259
Cumming,Cumming,32086,5959,0,58194,138328,0,90280,144287,0,38045,196522,234567
Cumming,SForsyth,6592,1262,0,6462,17973,1,13054,19235,1,7854,24436,32290
Cumming,NHall,360,57,0,83,213,0,443,270,0,417,296,713
Cumming,Gainesville,1806,364,0,640,1700,1,2446,2064,1,2170,2341,4511
Cumming,SHall,1019,180,0,489,730,0,1508,910,0,1199,1219,2418
Cumming,WNewton,8,0,0,4,5,0,12,5,0,8,9,17
Cumming,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,NPaulding,7,1,0,6,2,0,13,3,0,8,8,16
Cumming,WPaulding,1,1,0,0,1,0,1,2,0,2,1,3
Cumming,EPaulding,19,2,0,9,20,0,28,22,0,21,29,50
Cumming,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,WWalton,48,7,0,14,23,0,62,30,0,55,37,92
Cumming,EWalton,26,2,0,16,15,0,42,17,0,28,31,59
SForsyth,NFulton,11894,2213,37,13060,30022,62,24954,32235,99,14144,43144,57288
SForsyth,Roswell,1782,299,1,991,3020,6,2773,3319,7,2082,4017,6099
SForsyth,SandySprings,1036,206,20,287,801,28,1323,1007,48,1262,1116,2378
SForsyth,Buckhead,390,57,27,62,158,12,452,215,39,474,232,706
SForsyth,NWAtlanta,69,14,0,32,22,1,101,36,1,83,55,138
SForsyth,NEAtlanta,188,39,17,66,206,25,254,245,42,244,297,541
SForsyth,SWAtlanta,31,13,3,19,29,2,50,42,5,47,50,97
SForsyth,CBDAtlanta,127,27,52,31,201,25,158,228,77,206,257,463
SForsyth,SEAtlanta,36,9,1,11,54,4,47,63,5,46,69,115
SForsyth,SFulton,14,3,1,6,2,0,20,5,1,18,8,26
SForsyth,Tri-Cities,30,6,1,7,11,2,37,17,3,37,20,57
SForsyth,Shannon,11,3,0,3,5,1,14,8,1,14,9,23
SForsyth,WCherokee,110,17,0,20,54,0,130,71,0,127,74,201
SForsyth,NCherokee,145,23,0,41,69,0,186,92,0,168,110,278
SForsyth,ECentCherokee,1456,244,0,502,1129,0,1958,1373,0,1700,1631,3331
SForsyth,Woodstock,427,84,0,76,106,0,503,190,0,511,182,693
SForsyth,Airport,10,3,5,2,1,0,12,4,5,18,3,21
SForsyth,NEClayton,26,6,1,7,15,0,33,21,1,33,22,55
SForsyth,Riverdale,9,2,0,2,15,0,11,17,0,11,17,28
SForsyth,SClayton,6,3,0,0,8,0,6,11,0,9,8,17
SForsyth,NWCobb,265,61,0,52,89,1,317,150,1,326,142,468
SForsyth,NECobb,681,116,0,161,351,0,842,467,0,797,512,1309
SForsyth,SWCobb,46,3,0,6,17,0,52,20,0,49,23,72
SForsyth,Marietta,136,29,0,52,34,1,188,63,1,165,87,252
SForsyth,Cumberland,314,62,2,37,196,1,351,258,3,378,234,612
SForsyth,SCobb,77,14,0,15,21,0,92,35,0,91,36,127
SForsyth,Chamblee,786,136,16,239,696,9,1025,832,25,938,944,1882
SForsyth,NWDeKalb,218,31,2,52,196,7,270,227,9,251,255,506
SForsyth,NEDeKalb,351,64,0,96,252,1,447,316,1,415,349,764
SForsyth,Atlanta-DeKalb,13,4,1,7,12,0,20,16,1,18,19,37
SForsyth,Decatur,27,3,1,8,8,3,35,11,4,31,19,50
SForsyth,SWDeKalb,41,9,1,14,21,0,55,30,1,51,35,86
SForsyth,SEDeKalb,53,9,0,13,33,0,66,42,0,62,46,108
SForsyth,SDeKalb,41,9,1,18,17,0,59,26,1,51,35,86
SForsyth,WDouglas,7,1,0,0,1,0,7,2,0,8,1,9
SForsyth,EDouglas,22,5,0,5,6,0,27,11,0,27,11,38
SForsyth,WFayette,2,0,0,2,1,0,4,1,0,2,3,5
SForsyth,EFayette,7,1,0,5,13,0,12,14,0,8,18,26
SForsyth,NGwinnett,3420,660,0,2256,6474,0,5676,7134,0,4080,8730,12810
SForsyth,CentGwinnett,3125,602,3,2005,5507,1,5130,6109,4,3730,7513,11243
SForsyth,EGwinnett,349,72,0,66,162,0,415,234,0,421,228,649
SForsyth,Norcross,1752,337,5,684,2131,5,2436,2468,10,2094,2820,4914
SForsyth,Lilburn,208,44,0,80,208,0,288,252,0,252,288,540
SForsyth,Snellville,271,43,0,56,180,0,327,223,0,314,236,550
SForsyth,NHenry,18,2,0,4,8,0,22,10,0,20,12,32
SForsyth,EHenry,9,1,0,0,5,0,9,6,0,10,5,15
SForsyth,SHenry,5,0,0,2,4,0,7,4,0,5,6,11
SForsyth,SRockdale,11,1,0,2,7,0,13,8,0,12,9,21
SForsyth,NRockdale,29,6,0,7,6,0,36,12,0,35,13,48
SForsyth,NBarrow,154,21,0,29,34,0,183,55,0,175,63,238
SForsyth,SBarrow,76,20,0,15,23,0,91,43,0,96,38,134
SForsyth,NWBartow,10,0,0,2,6,0,12,6,0,10,8,18
SForsyth,NEBartow,35,3,0,2,1,0,37,4,0,38,3,41
SForsyth,SWBartow,10,4,0,2,2,0,12,6,0,14,4,18
SForsyth,Cartersville,49,8,0,11,14,0,60,22,0,57,25,82
SForsyth,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
SForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WCoweta,2,0,0,0,0,0,2,0,0,2,0,2
SForsyth,NCoweta,2,0,0,0,9,0,2,9,0,2,9,11
SForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,NForsyth,1219,203,0,363,1257,0,1582,1460,0,1422,1620,3042
SForsyth,Cumming,6842,1325,0,6519,17957,1,13361,19282,1,8167,24477,32644
SForsyth,SForsyth,15295,2937,4,26241,54556,4,41536,57493,8,18236,80801,99037
SForsyth,NHall,147,26,0,26,41,0,173,67,0,173,67,240
SForsyth,Gainesville,519,82,0,72,127,0,591,209,0,601,199,800
SForsyth,SHall,563,108,0,143,325,0,706,433,0,671,468,1139
SForsyth,WNewton,28,7,0,6,4,0,34,11,0,35,10,45
SForsyth,ENewton,3,2,0,1,1,0,4,3,0,5,2,7
SForsyth,NPaulding,26,2,0,3,1,0,29,3,0,28,4,32
SForsyth,WPaulding,1,1,0,3,2,0,4,3,0,2,5,7
SForsyth,EPaulding,40,10,0,14,1,0,54,11,0,50,15,65
SForsyth,NSpalding,0,1,0,0,0,0,0,1,0,1,0,1
SForsyth,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
SForsyth,WWalton,86,4,0,14,51,0,100,55,0,90,65,155
SForsyth,EWalton,51,8,0,11,23,0,62,31,0,59,34,93
NHall,NFulton,235,44,0,46,118,0,281,162,0,279,164,443
NHall,Roswell,54,9,0,17,62,0,71,71,0,63,79,142
NHall,SandySprings,34,5,0,16,30,0,50,35,0,39,46,85
NHall,Buckhead,23,1,0,11,34,0,34,35,0,24,45,69
NHall,NWAtlanta,3,0,0,1,15,0,4,15,0,3,16,19
NHall,NEAtlanta,6,1,0,10,26,0,16,27,0,7,36,43
NHall,SWAtlanta,0,0,0,1,5,0,1,5,0,0,6,6
NHall,CBDAtlanta,2,0,0,2,13,0,4,13,0,2,15,17
NHall,SEAtlanta,1,0,0,2,3,0,3,3,0,1,5,6
NHall,SFulton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Tri-Cities,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCherokee,2,1,0,1,4,0,3,5,0,3,5,8
NHall,NCherokee,1,0,0,0,1,0,1,1,0,1,1,2
NHall,ECentCherokee,47,11,0,10,21,0,57,32,0,58,31,89
NHall,Woodstock,11,2,0,3,3,0,14,5,0,13,6,19
NHall,Airport,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NEClayton,2,0,0,0,0,0,2,0,0,2,0,2
NHall,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SClayton,0,0,0,0,1,0,0,1,0,0,1,1
NHall,NWCobb,6,1,0,4,1,0,10,2,0,7,5,12
NHall,NECobb,20,2,0,5,12,0,25,14,0,22,17,39
