FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Lilburn,EGwinnett,1057,200,1,597,1620,0,1654,1820,1,1258,2217,3475
Lilburn,Norcross,8382,1507,47,9053,23554,97,17435,25061,144,9936,32704,42640
Lilburn,Lilburn,14717,2558,53,32768,68458,106,47485,71016,159,17328,101332,118660
Lilburn,Snellville,4767,902,1,6403,18060,8,11170,18962,9,5670,24471,30141
Lilburn,NHenry,141,36,0,52,125,0,193,161,0,177,177,354
Lilburn,EHenry,126,16,0,30,54,0,156,70,0,142,84,226
Lilburn,SHenry,91,22,0,28,21,0,119,43,0,113,49,162
Lilburn,SRockdale,237,50,0,110,289,0,347,339,0,287,399,686
Lilburn,NRockdale,627,120,0,261,813,1,888,933,1,747,1075,1822
Lilburn,NBarrow,140,23,0,48,134,0,188,157,0,163,182,345
Lilburn,SBarrow,154,29,0,45,97,0,199,126,0,183,142,325
Lilburn,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Lilburn,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,SWBartow,1,1,0,3,16,0,4,17,0,2,19,21
Lilburn,Cartersville,7,1,0,7,6,0,14,7,0,8,13,21
Lilburn,NECarroll,4,0,0,1,23,0,5,23,0,4,24,28
Lilburn,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,CentralCarroll,2,0,0,0,0,0,2,0,0,2,0,2
Lilburn,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,WCoweta,2,0,0,0,0,0,2,0,0,2,0,2
Lilburn,NCoweta,9,2,0,5,11,0,14,13,0,11,16,27
Lilburn,SCoweta,0,0,0,1,0,0,1,0,0,0,1,1
Lilburn,SECoweta,2,0,0,1,0,0,3,0,0,2,1,3
Lilburn,NForsyth,32,5,0,14,66,0,46,71,0,37,80,117
Lilburn,Cumming,152,32,0,54,148,0,206,180,0,184,202,386
Lilburn,SForsyth,250,42,0,96,282,0,346,324,0,292,378,670
Lilburn,NHall,18,7,0,12,21,0,30,28,0,25,33,58
Lilburn,Gainesville,111,14,0,28,43,0,139,57,0,125,71,196
Lilburn,SHall,199,23,0,62,135,0,261,158,0,222,197,419
Lilburn,WNewton,387,67,0,106,186,0,493,253,0,454,292,746
Lilburn,ENewton,41,10,0,15,41,0,56,51,0,51,56,107
Lilburn,NPaulding,6,0,0,4,2,0,10,2,0,6,6,12
Lilburn,WPaulding,1,0,0,2,0,0,3,0,0,1,2,3
Lilburn,EPaulding,20,3,0,16,22,0,36,25,0,23,38,61
Lilburn,NSpalding,7,0,0,1,2,0,8,2,0,7,3,10
Lilburn,SSpalding,6,0,0,3,0,0,9,0,0,6,3,9
Lilburn,WWalton,526,98,0,210,671,0,736,769,0,624,881,1505
Lilburn,EWalton,201,36,0,52,121,0,253,157,0,237,173,410
Snellville,NFulton,918,192,1,194,466,11,1112,658,12,1111,671,1782
Snellville,Roswell,301,56,0,80,126,2,381,182,2,357,208,565
Snellville,SandySprings,814,148,9,162,292,18,976,440,27,971,472,1443
Snellville,Buckhead,825,154,26,149,324,9,974,478,35,1005,482,1487
Snellville,NWAtlanta,256,35,5,29,115,3,285,150,8,296,147,443
Snellville,NEAtlanta,881,149,50,355,710,78,1236,859,128,1080,1143,2223
Snellville,SWAtlanta,177,42,2,71,98,16,248,140,18,221,185,406
Snellville,CBDAtlanta,818,131,261,181,369,90,999,500,351,1210,640,1850
Snellville,SEAtlanta,211,49,4,78,152,4,289,201,8,264,234,498
Snellville,SFulton,41,6,0,7,18,0,48,24,0,47,25,72
Snellville,Tri-Cities,229,35,2,34,81,0,263,116,2,266,115,381
Snellville,Shannon,67,11,0,23,39,0,90,50,0,78,62,140
Snellville,WCherokee,1,0,0,2,15,0,3,15,0,1,17,18
Snellville,NCherokee,4,2,0,1,9,0,5,11,0,6,10,16
Snellville,ECentCherokee,50,8,0,13,59,0,63,67,0,58,72,130
Snellville,Woodstock,46,3,0,16,11,0,62,14,0,49,27,76
Snellville,Airport,156,34,19,10,11,1,166,45,20,209,22,231
Snellville,NEClayton,274,49,1,46,122,1,320,171,2,324,169,493
Snellville,Riverdale,49,13,0,16,15,0,65,28,0,62,31,93
Snellville,SClayton,84,15,0,16,30,0,100,45,0,99,46,145
Snellville,NWCobb,59,12,0,73,52,2,132,64,2,71,127,198
Snellville,NECobb,166,22,0,36,59,0,202,81,0,188,95,283
Snellville,SWCobb,23,4,0,7,14,0,30,18,0,27,21,48
Snellville,Marietta,108,28,0,52,46,6,160,74,6,136,104,240
Snellville,Cumberland,432,74,1,57,121,1,489,195,2,507,179,686
Snellville,SCobb,88,26,0,20,26,0,108,52,0,114,46,160
Snellville,Chamblee,1319,264,8,276,544,16,1595,808,24,1591,836,2427
Snellville,NWDeKalb,1431,278,5,604,2403,41,2035,2681,46,1714,3048,4762
Snellville,NEDeKalb,3606,665,15,2280,7089,72,5886,7754,87,4286,9441,13727
Snellville,Atlanta-DeKalb,113,24,1,55,132,1,168,156,2,138,188,326
Snellville,Decatur,218,44,12,117,389,28,335,433,40,274,534,808
Snellville,SWDeKalb,582,102,5,273,824,5,855,926,10,689,1102,1791
Snellville,SEDeKalb,1916,366,3,2254,6982,18,4170,7348,21,2285,9254,11539
Snellville,SDeKalb,854,155,1,526,1385,7,1380,1540,8,1010,1918,2928
Snellville,WDouglas,14,1,0,7,4,0,21,5,0,15,11,26
Snellville,EDouglas,52,6,0,14,37,0,66,43,0,58,51,109
Snellville,WFayette,12,3,0,5,1,0,17,4,0,15,6,21
Snellville,EFayette,25,3,0,9,9,0,34,12,0,28,18,46
Snellville,NGwinnett,2480,443,2,1214,3035,0,3694,3478,2,2925,4249,7174
Snellville,CentGwinnett,10301,2022,12,10994,29802,18,21295,31824,30,12335,40814,53149
Snellville,EGwinnett,4582,862,0,6614,18373,0,11196,19235,0,5444,24987,30431
Snellville,Norcross,3359,646,8,1140,3020,6,4499,3666,14,4013,4166,8179
Snellville,Lilburn,4276,868,1,6364,17795,7,10640,18663,8,5145,24166,29311
Snellville,Snellville,27148,5088,0,62320,148947,5,89468,154035,5,32236,211272,243508
Snellville,NHenry,225,39,0,63,170,0,288,209,0,264,233,497
Snellville,EHenry,167,33,0,56,164,0,223,197,0,200,220,420
Snellville,SHenry,158,27,0,58,76,0,216,103,0,185,134,319
Snellville,SRockdale,455,106,0,273,766,0,728,872,0,561,1039,1600
Snellville,NRockdale,2271,401,0,1290,3676,0,3561,4077,0,2672,4966,7638
Snellville,NBarrow,408,87,0,121,308,0,529,395,0,495,429,924
Snellville,SBarrow,460,80,0,166,522,0,626,602,0,540,688,1228
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,SWBartow,1,0,0,1,0,0,2,0,0,1,1,2
Snellville,Cartersville,3,1,0,2,10,0,5,11,0,4,12,16
Snellville,NECarroll,1,0,0,1,5,0,2,5,0,1,6,7
Snellville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,CentralCarroll,0,0,0,1,1,0,1,1,0,0,2,2
Snellville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NCoweta,5,1,0,7,25,0,12,26,0,6,32,38
Snellville,SCoweta,0,0,0,2,0,0,2,0,0,0,2,2
Snellville,SECoweta,0,1,0,2,4,0,2,5,0,1,6,7
Snellville,NForsyth,38,0,0,13,32,0,51,32,0,38,45,83
Snellville,Cumming,183,39,0,45,87,0,228,126,0,222,132,354
Snellville,SForsyth,309,47,0,57,176,0,366,223,0,356,233,589
Snellville,NHall,23,4,0,14,23,0,37,27,0,27,37,64
Snellville,Gainesville,211,38,0,43,87,0,254,125,0,249,130,379
Snellville,SHall,279,41,0,124,154,0,403,195,0,320,278,598
Snellville,WNewton,1186,226,0,375,943,0,1561,1169,0,1412,1318,2730
Snellville,ENewton,128,18,0,64,64,0,192,82,0,146,128,274
Snellville,NPaulding,2,0,0,0,0,0,2,0,0,2,0,2
Snellville,WPaulding,0,0,0,3,1,0,3,1,0,0,4,4
Snellville,EPaulding,13,3,0,7,4,0,20,7,0,16,11,27
Snellville,NSpalding,19,3,0,4,9,0,23,12,0,22,13,35
Snellville,SSpalding,11,0,0,0,1,0,11,1,0,11,1,12
Snellville,WWalton,2809,541,0,3499,9792,0,6308,10333,0,3350,13291,16641
Snellville,EWalton,901,161,0,304,846,0,1205,1007,0,1062,1150,2212
NHenry,NFulton,93,21,1,29,35,1,122,56,2,115,65,180
NHenry,Roswell,64,13,0,11,27,0,75,40,0,77,38,115
NHenry,SandySprings,348,72,32,53,84,8,401,156,40,452,145,597
NHenry,Buckhead,570,151,42,79,242,6,649,393,48,763,327,1090
NHenry,NWAtlanta,351,69,3,61,102,2,412,171,5,423,165,588
NHenry,NEAtlanta,949,208,71,303,549,34,1252,757,105,1228,886,2114
NHenry,SWAtlanta,329,60,5,120,308,12,449,368,17,394,440,834
NHenry,CBDAtlanta,1199,240,255,293,662,75,1492,902,330,1694,1030,2724
NHenry,SEAtlanta,818,147,6,351,810,9,1169,957,15,971,1170,2141
NHenry,SFulton,146,27,0,38,76,0,184,103,0,173,114,287
NHenry,Tri-Cities,1157,241,7,257,590,0,1414,831,7,1405,847,2252
NHenry,Shannon,360,71,2,148,368,1,508,439,3,433,517,950
NHenry,WCherokee,1,0,0,1,1,0,2,1,0,1,2,3
NHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,ECentCherokee,5,1,0,3,15,0,8,16,0,6,18,24
NHenry,Woodstock,19,2,0,1,28,0,20,30,0,21,29,50
NHenry,Airport,1030,166,34,149,313,3,1179,479,37,1230,465,1695
NHenry,NEClayton,4958,942,17,5270,14784,28,10228,15726,45,5917,20082,25999
NHenry,Riverdale,922,188,1,671,2067,3,1593,2255,4,1111,2741,3852
NHenry,SClayton,3632,710,8,5083,12754,11,8715,13464,19,4350,17848,22198
NHenry,NWCobb,51,18,0,25,34,0,76,52,0,69,59,128
NHenry,NECobb,96,28,0,19,20,0,115,48,0,124,39,163
NHenry,SWCobb,29,10,0,13,10,0,42,20,0,39,23,62
NHenry,Marietta,96,23,1,38,53,1,134,76,2,120,92,212
NHenry,Cumberland,406,100,2,45,173,0,451,273,2,508,218,726
NHenry,SCobb,159,26,0,26,46,0,185,72,0,185,72,257
NHenry,Chamblee,485,97,12,84,142,1,569,239,13,594,227,821
NHenry,NWDeKalb,757,141,5,273,705,6,1030,846,11,903,984,1887
NHenry,NEDeKalb,663,119,1,268,542,7,931,661,8,783,817,1600
NHenry,Atlanta-DeKalb,158,35,3,105,283,3,263,318,6,196,391,587
NHenry,Decatur,211,31,2,92,232,15,303,263,17,244,339,583
NHenry,SWDeKalb,702,125,4,426,1424,7,1128,1549,11,831,1857,2688
NHenry,SEDeKalb,719,114,2,565,1530,5,1284,1644,7,835,2100,2935
NHenry,SDeKalb,2271,421,8,2878,9206,28,5149,9627,36,2700,12112,14812
NHenry,WDouglas,34,8,0,21,26,0,55,34,0,42,47,89
NHenry,EDouglas,84,16,0,21,39,0,105,55,0,100,60,160
NHenry,WFayette,340,46,0,73,182,0,413,228,0,386,255,641
NHenry,EFayette,715,126,0,313,669,0,1028,795,0,841,982,1823
NHenry,NGwinnett,43,12,0,16,43,0,59,55,0,55,59,114
NHenry,CentGwinnett,206,32,0,55,163,0,261,195,0,238,218,456
NHenry,EGwinnett,45,7,0,12,39,0,57,46,0,52,51,103
NHenry,Norcross,352,58,1,47,164,0,399,222,1,411,211,622
NHenry,Lilburn,156,26,0,63,93,0,219,119,0,182,156,338
NHenry,Snellville,203,46,0,77,169,0,280,215,0,249,246,495
NHenry,NHenry,14928,2920,2,34815,71552,3,49743,74472,5,17850,106370,124220
NHenry,EHenry,2818,519,0,3348,8294,0,6166,8813,0,3337,11642,14979
NHenry,SHenry,5138,1019,0,5076,12715,1,10214,13734,1,6157,17792,23949
NHenry,SRockdale,887,167,0,660,2221,0,1547,2388,0,1054,2881,3935
NHenry,NRockdale,714,146,0,257,756,0,971,902,0,860,1013,1873
NHenry,NBarrow,5,0,0,4,14,0,9,14,0,5,18,23
NHenry,SBarrow,10,2,0,3,12,0,13,14,0,12,15,27
NHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,NEBartow,0,0,0,0,4,0,0,4,0,0,4,4
NHenry,SWBartow,2,1,0,0,1,0,2,2,0,3,1,4
NHenry,Cartersville,3,0,0,2,0,0,5,0,0,3,2,5
NHenry,NECarroll,4,1,0,0,1,0,4,2,0,5,1,6
NHenry,WCarroll,1,1,0,1,0,0,2,1,0,2,1,3
NHenry,CentralCarroll,9,2,0,5,2,0,14,4,0,11,7,18
NHenry,SECarroll,4,0,0,2,0,0,6,0,0,4,2,6
NHenry,WCoweta,24,3,0,5,1,0,29,4,0,27,6,33
NHenry,NCoweta,134,20,0,40,74,0,174,94,0,154,114,268
NHenry,SCoweta,7,0,0,2,6,0,9,6,0,7,8,15
NHenry,SECoweta,57,9,0,16,36,0,73,45,0,66,52,118
NHenry,NForsyth,2,0,0,1,0,0,3,0,0,2,1,3
NHenry,Cumming,3,3,0,3,4,0,6,7,0,6,7,13
NHenry,SForsyth,19,2,0,3,25,0,22,27,0,21,28,49
NHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Gainesville,2,0,0,2,1,0,4,1,0,2,3,5
NHenry,SHall,6,1,0,2,9,0,8,10,0,7,11,18
NHenry,WNewton,896,181,0,299,784,0,1195,965,0,1077,1083,2160
NHenry,ENewton,52,9,0,25,22,0,77,31,0,61,47,108
NHenry,NPaulding,2,1,0,1,1,0,3,2,0,3,2,5
NHenry,WPaulding,1,0,0,0,1,0,1,1,0,1,1,2
NHenry,EPaulding,14,3,0,7,17,0,21,20,0,17,24,41
NHenry,NSpalding,357,63,0,110,241,0,467,304,0,420,351,771
NHenry,SSpalding,216,34,0,41,76,0,257,110,0,250,117,367
NHenry,WWalton,109,11,0,22,62,0,131,73,0,120,84,204
NHenry,EWalton,57,14,0,23,26,0,80,40,0,71,49,120
EHenry,NFulton,41,8,0,11,26,0,52,34,0,49,37,86
EHenry,Roswell,36,2,0,8,30,0,44,32,0,38,38,76
EHenry,SandySprings,164,36,3,39,86,3,203,122,6,203,128,331
EHenry,Buckhead,216,62,10,40,133,0,256,195,10,288,173,461
EHenry,NWAtlanta,161,36,0,16,41,0,177,77,0,197,57,254
EHenry,NEAtlanta,364,80,11,94,220,8,458,300,19,455,322,777
EHenry,SWAtlanta,149,26,1,46,71,2,195,97,3,176,119,295
EHenry,CBDAtlanta,393,85,49,88,222,13,481,307,62,527,323,850
EHenry,SEAtlanta,339,63,2,78,199,3,417,262,5,404,280,684
EHenry,SFulton,54,9,0,16,53,0,70,62,0,63,69,132
EHenry,Tri-Cities,581,117,0,58,172,0,639,289,0,698,230,928
EHenry,Shannon,191,33,0,42,154,0,233,187,0,224,196,420
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,1,0,0,3,0,0,4,0,0,1,3,4
EHenry,Woodstock,6,2,0,0,1,0,6,3,0,8,1,9
EHenry,Airport,413,75,4,29,83,1,442,158,5,492,113,605
EHenry,NEClayton,1399,237,2,590,1150,2,1989,1387,4,1638,1742,3380
EHenry,Riverdale,278,59,0,105,402,1,383,461,1,337,508,845
EHenry,SClayton,905,188,2,430,1137,1,1335,1325,3,1095,1568,2663
EHenry,NWCobb,17,3,0,9,46,1,26,49,1,20,56,76
EHenry,NECobb,29,12,0,8,37,0,37,49,0,41,45,86
EHenry,SWCobb,8,0,0,0,5,0,8,5,0,8,5,13
EHenry,Marietta,34,8,0,16,23,0,50,31,0,42,39,81
EHenry,Cumberland,180,41,0,17,67,0,197,108,0,221,84,305
EHenry,SCobb,69,16,0,10,60,0,79,76,0,85,70,155
EHenry,Chamblee,246,44,5,53,83,2,299,127,7,295,138,433
EHenry,NWDeKalb,337,59,3,98,229,2,435,288,5,399,329,728
EHenry,NEDeKalb,426,64,0,133,262,0,559,326,0,490,395,885
EHenry,Atlanta-DeKalb,71,8,0,24,39,0,95,47,0,79,63,142
EHenry,Decatur,80,15,3,33,41,2,113,56,5,98,76,174
EHenry,SWDeKalb,280,51,0,105,285,0,385,336,0,331,390,721
EHenry,SEDeKalb,434,83,3,197,461,1,631,544,4,520,659,1179
EHenry,SDeKalb,838,145,0,538,1476,5,1376,1621,5,983,2019,3002
EHenry,WDouglas,10,2,0,2,42,0,12,44,0,12,44,56
EHenry,EDouglas,47,4,0,7,7,0,54,11,0,51,14,65
EHenry,WFayette,176,34,0,33,68,0,209,102,0,210,101,311
EHenry,EFayette,289,54,0,65,174,0,354,228,0,343,239,582
EHenry,NGwinnett,42,7,0,12,8,0,54,15,0,49,20,69
EHenry,CentGwinnett,163,23,0,41,81,0,204,104,0,186,122,308
EHenry,EGwinnett,36,3,0,14,39,0,50,42,0,39,53,92
EHenry,Norcross,226,31,0,32,71,0,258,102,0,257,103,360
EHenry,Lilburn,127,22,0,36,82,0,163,104,0,149,118,267
EHenry,Snellville,183,32,0,57,196,0,240,228,0,215,253,468
EHenry,NHenry,2632,460,0,3267,8341,0,5899,8801,0,3092,11608,14700
EHenry,EHenry,5793,1062,0,13898,34560,0,19691,35622,0,6855,48458,55313
EHenry,SHenry,6078,1138,0,8069,21344,0,14147,22482,0,7216,29413,36629
EHenry,SRockdale,712,135,0,833,2337,0,1545,2472,0,847,3170,4017
EHenry,NRockdale,1133,227,0,542,1373,0,1675,1600,0,1360,1915,3275
EHenry,NBarrow,8,3,0,2,6,0,10,9,0,11,8,19
EHenry,SBarrow,6,0,0,4,7,0,10,7,0,6,11,17
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,NECarroll,0,0,0,3,0,0,3,0,0,0,3,3
EHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,CentralCarroll,1,1,0,2,0,0,3,1,0,2,2,4
EHenry,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCoweta,0,0,0,2,1,0,2,1,0,0,3,3
EHenry,NCoweta,27,7,0,11,39,0,38,46,0,34,50,84
EHenry,SCoweta,0,0,0,0,5,0,0,5,0,0,5,5
EHenry,SECoweta,17,4,0,4,1,0,21,5,0,21,5,26
EHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cumming,3,4,0,0,0,0,3,4,0,7,0,7
EHenry,SForsyth,8,1,0,2,2,0,10,3,0,9,4,13
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,4,0,0,2,0,0,6,0,0,4,2,6
EHenry,SHall,2,0,0,2,0,0,4,0,0,2,2,4
EHenry,WNewton,1717,331,0,1409,3870,0,3126,4201,0,2048,5279,7327
EHenry,ENewton,95,17,0,63,99,0,158,116,0,112,162,274
EHenry,NPaulding,2,0,0,0,1,0,2,1,0,2,1,3
EHenry,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,EPaulding,6,1,0,1,3,0,7,4,0,7,4,11
EHenry,NSpalding,419,79,0,159,234,0,578,313,0,498,393,891
EHenry,SSpalding,253,45,0,52,95,0,305,140,0,298,147,445
EHenry,WWalton,89,14,0,24,49,0,113,63,0,103,73,176
EHenry,EWalton,87,11,0,19,70,0,106,81,0,98,89,187
SHenry,NFulton,52,12,0,11,16,0,63,28,0,64,27,91
SHenry,Roswell,36,9,1,13,23,0,49,32,1,46,36,82
SHenry,SandySprings,253,64,8,33,84,2,286,148,10,325,119,444
SHenry,Buckhead,439,101,22,55,269,0,494,370,22,562,324,886
SHenry,NWAtlanta,333,74,3,43,102,0,376,176,3,410,145,555
SHenry,NEAtlanta,771,158,37,189,297,23,960,455,60,966,509,1475
SHenry,SWAtlanta,290,54,1,107,157,6,397,211,7,345,270,615
SHenry,CBDAtlanta,910,183,145,186,428,26,1096,611,171,1238,640,1878
SHenry,SEAtlanta,642,114,0,179,243,5,821,357,5,756,427,1183
SHenry,SFulton,156,29,1,24,57,0,180,86,1,186,81,267
SHenry,Tri-Cities,1221,219,2,156,345,0,1377,564,2,1442,501,1943
SHenry,Shannon,466,94,1,118,222,1,584,316,2,561,341,902
SHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SHenry,ECentCherokee,3,2,0,3,6,0,6,8,0,5,9,14
SHenry,Woodstock,9,1,0,6,8,0,15,9,0,10,14,24
SHenry,Airport,1021,136,23,75,170,0,1096,306,23,1180,245,1425
SHenry,NEClayton,2978,569,2,1013,2433,7,3991,3002,9,3549,3453,7002
SHenry,Riverdale,868,175,1,381,1073,1,1249,1248,2,1044,1455,2499
SHenry,SClayton,3897,719,7,2918,7654,14,6815,8373,21,4623,10586,15209
SHenry,NWCobb,40,10,0,18,20,0,58,30,0,50,38,88
SHenry,NECobb,63,15,0,15,62,0,78,77,0,78,77,155
SHenry,SWCobb,24,5,0,4,6,0,28,11,0,29,10,39
SHenry,Marietta,80,22,0,30,29,1,110,51,1,102,60,162
SHenry,Cumberland,348,94,2,39,81,0,387,175,2,444,120,564
SHenry,SCobb,134,29,1,32,89,0,166,118,1,164,121,285
SHenry,Chamblee,317,81,12,56,124,3,373,205,15,410,183,593
SHenry,NWDeKalb,500,102,1,104,278,3,604,380,4,603,385,988
SHenry,NEDeKalb,412,84,0,104,199,3,516,283,3,496,306,802
SHenry,Atlanta-DeKalb,118,26,0,25,145,0,143,171,0,144,170,314
SHenry,Decatur,102,17,1,35,30,2,137,47,3,120,67,187
SHenry,SWDeKalb,407,80,1,99,218,0,506,298,1,488,317,805
SHenry,SEDeKalb,343,66,1,78,257,0,421,323,1,410,335,745
SHenry,SDeKalb,1012,161,1,316,871,1,1328,1032,2,1174,1188,2362
SHenry,WDouglas,22,10,0,12,7,0,34,17,0,32,19,51
SHenry,EDouglas,72,8,0,27,102,0,99,110,0,80,129,209
SHenry,WFayette,860,157,0,177,507,0,1037,664,0,1017,684,1701
SHenry,EFayette,1584,281,0,635,1405,0,2219,1686,0,1865,2040,3905
SHenry,NGwinnett,20,3,0,8,7,0,28,10,0,23,15,38
SHenry,CentGwinnett,114,14,0,39,66,0,153,80,0,128,105,233
SHenry,EGwinnett,35,4,0,9,13,0,44,17,0,39,22,61
SHenry,Norcross,219,32,0,39,83,0,258,115,0,251,122,373
SHenry,Lilburn,77,17,0,31,42,0,108,59,0,94,73,167
SHenry,Snellville,164,24,0,69,83,0,233,107,0,188,152,340
SHenry,NHenry,4933,1003,0,5017,12395,1,9950,13398,1,5936,17413,23349
SHenry,EHenry,6392,1134,0,8048,21477,0,14440,22611,0,7526,29525,37051
SHenry,SHenry,41442,7995,0,70692,152550,0,112134,160545,0,49437,223242,272679
SHenry,SRockdale,798,144,0,332,821,0,1130,965,0,942,1153,2095
SHenry,NRockdale,710,127,0,185,334,0,895,461,0,837,519,1356
SHenry,NBarrow,4,0,0,4,1,0,8,1,0,4,5,9
SHenry,SBarrow,15,0,0,3,9,0,18,9,0,15,12,27
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SHenry,Cartersville,0,0,0,1,1,0,1,1,0,0,2,2
SHenry,NECarroll,2,1,0,1,1,0,3,2,0,3,2,5
SHenry,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
SHenry,CentralCarroll,10,2,0,6,2,0,16,4,0,12,8,20
SHenry,SECarroll,1,1,0,0,1,0,1,2,0,2,1,3
SHenry,WCoweta,25,4,0,2,4,0,27,8,0,29,6,35
SHenry,NCoweta,259,25,0,59,72,0,318,97,0,284,131,415
SHenry,SCoweta,18,4,0,7,8,0,25,12,0,22,15,37
SHenry,SECoweta,175,26,0,51,115,0,226,141,0,201,166,367
SHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cumming,0,1,0,4,0,0,4,1,0,1,4,5
SHenry,SForsyth,8,5,0,1,3,0,9,8,0,13,4,17
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,WNewton,1952,372,0,672,1529,0,2624,1901,0,2324,2201,4525
SHenry,ENewton,126,27,0,54,69,0,180,96,0,153,123,276
SHenry,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SHenry,EPaulding,7,2,0,7,18,0,14,20,0,9,25,34
SHenry,NSpalding,3329,642,0,2371,6063,0,5700,6705,0,3971,8434,12405
SHenry,SSpalding,1668,296,0,533,1341,0,2201,1637,0,1964,1874,3838
SHenry,WWalton,82,26,0,28,40,0,110,66,0,108,68,176
SHenry,EWalton,71,15,0,17,55,0,88,70,0,86,72,158
SRockdale,NFulton,69,3,1,11,18,0,80,21,1,73,29,102
SRockdale,Roswell,35,4,0,7,11,0,42,15,0,39,18,57
SRockdale,SandySprings,237,45,7,31,41,4,268,86,11,289,76,365
SRockdale,Buckhead,311,47,17,28,84,4,339,131,21,375,116,491
SRockdale,NWAtlanta,132,29,2,23,131,2,155,160,4,163,156,319
SRockdale,NEAtlanta,445,92,24,128,248,11,573,340,35,561,387,948
SRockdale,SWAtlanta,129,23,4,42,56,4,171,79,8,156,102,258
SRockdale,CBDAtlanta,500,96,95,108,218,22,608,314,117,691,348,1039
SRockdale,SEAtlanta,220,58,2,56,214,6,276,272,8,280,276,556
SRockdale,SFulton,34,4,0,3,5,0,37,9,0,38,8,46
SRockdale,Tri-Cities,297,48,2,27,70,1,324,118,3,347,98,445
SRockdale,Shannon,66,11,1,15,36,0,81,47,1,78,51,129
SRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,ECentCherokee,2,1,0,1,1,0,3,2,0,3,2,5
SRockdale,Woodstock,5,5,0,2,1,0,7,6,0,10,3,13
SRockdale,Airport,255,41,16,15,17,1,270,58,17,312,33,345
SRockdale,NEClayton,585,97,0,170,455,0,755,552,0,682,625,1307
SRockdale,Riverdale,93,15,0,25,97,0,118,112,0,108,122,230
SRockdale,SClayton,275,49,0,74,196,0,349,245,0,324,270,594
SRockdale,NWCobb,19,3,1,10,15,0,29,18,1,23,25,48
SRockdale,NECobb,44,10,0,12,15,0,56,25,0,54,27,81
SRockdale,SWCobb,9,2,0,4,4,0,13,6,0,11,8,19
SRockdale,Marietta,33,12,0,13,21,1,46,33,1,45,35,80
SRockdale,Cumberland,183,46,1,25,40,1,208,86,2,230,66,296
SRockdale,SCobb,69,15,1,13,70,0,82,85,1,85,83,168
SRockdale,Chamblee,340,53,7,55,141,1,395,194,8,400,197,597
SRockdale,NWDeKalb,409,69,1,137,245,4,546,314,5,479,386,865
SRockdale,NEDeKalb,569,86,3,175,392,6,744,478,9,658,573,1231
SRockdale,Atlanta-DeKalb,77,7,2,18,52,0,95,59,2,86,70,156
SRockdale,Decatur,103,19,1,39,132,7,142,151,8,123,178,301
